200 | 0.0189951
216 | 0.299326
232 | 0.613052
248 | 0.926778
264 | 1.43536
280 | 3.02543
296 | 5.26654
312 | 6.83364
328 | 9.08119
344 | 10.129
360 | 11.3643
376 | 13.5447
392 | 15.7895
408 | 17.6566
424 | 19.125
440 | 20.6253
456 | 21.7761
472 | 22.011
488 | 21.034
504 | 19.7776
520 | 18.3695
536 | 17.3934
552 | 17.7819
568 | 17.436
584 | 16.8756
600 | 16.8986
616 | 18.7233
632 | 19.2402
648 | 18.3116
664 | 18.2666
680 | 19.3974
696 | 20.0671
712 | 20.7871
728 | 20.7736
744 | 20.0898
760 | 18.7307
776 | 17.4302
792 | 15.5527
808 | 12.6608
824 | 10.133
840 | 9.84255
856 | 10.8395
872 | 10.2571
888 | 10.1768
904 | 10.6201
920 | 12.186
936 | 12.7767
952 | 13.7427
968 | 15.5901
984 | 17.2721
1000 | 18.8765
1016 | 20.4994
1032 | 21.2077
1048 | 20.3836
1064 | 19.1798
1080 | 17.7583
1096 | 16.0901
1112 | 14.4409
1128 | 13.152
1144 | 12.8502
1160 | 11.7843
1176 | 10.8863
1192 | 11.9501
1208 | 11.0475
1224 | 10.2757
1240 | 10.0561
1256 | 11.754
1272 | 13.5417
1288 | 15.5588
1304 | 17.6823
1320 | 19.61
1336 | 20.3677
1352 | 20.8251
1368 | 21.167
1384 | 21.1915
1400 | 19.6795
1416 | 19.7114
1432 | 19.6982
1448 | 19.1526
1464 | 19.064
1480 | 18.8061
1496 | 18.8778
1512 | 18.6615
1528 | 19.4115
1544 | 19.8545
1560 | 21.2047
1576 | 22.4976
1592 | 23.7702
1608 | 24.864
1624 | 25.8039
1640 | 25.4234
1656 | 23.9804
1672 | 22.3545
1688 | 20.1486
1704 | 17.9663
1720 | 15.4764
1736 | 13.7846
1752 | 11.4479
1768 | 8.9565
1784 | 6.53554
1800 | 4.26318
1816 | 2.32476
1832 | 1.09099
1848 | 0.777268
1864 | 0.463542
1880 | 0.218444
1896 | 0.218444
1912 | 0.191483
1928 | 0.0860907
1944 | 0
1960 | 0
1976 | 0.0533088
1992 | 0.524816
2008 | 1.31863
2024 | 2.4136
2040 | 3.64859
2056 | 5.4712
2072 | 7.60233
2088 | 8.77389
2104 | 10.7592
2120 | 13.3869
2136 | 15.2849
2152 | 17.3612
2168 | 19.5919
2184 | 22.0892
2200 | 23.0181
2216 | 24.6406
2232 | 26.0135
2248 | 26.7947
2264 | 26.8214
2280 | 27.6005
2296 | 27.0224
2312 | 25.9427
2328 | 24.5858
2344 | 23.4623
2360 | 22.0398
2376 | 20.7932
2392 | 20.1985
2408 | 19.5236
2424 | 19.1131
2440 | 18.6722
2456 | 18.6045
2472 | 18.7506
2488 | 20.0162
2504 | 21.2794
2520 | 22.6719
2536 | 24.0518
2552 | 25.3358
2568 | 26.2344
2584 | 26.7485
2600 | 26.8146
2616 | 27.0662
2632 | 26.9929
2648 | 25.9816
2664 | 24.932
2680 | 23.7883
2696 | 22.5395
2712 | 21.7644
2728 | 20.8315
2744 | 20.008
2760 | 19.4133
2776 | 18.7613
2792 | 18.9982
2808 | 17.5276
2824 | 15.9789
2840 | 14.6921
2856 | 14.0842
2872 | 13.4942
2888 | 12.1152
2904 | 10.3597
2920 | 8.78584
2936 | 7.39582
2952 | 6.04472
2968 | 4.89093
2984 | 3.91146
3000 | 2.26103
3016 | 1.88787
3032 | 1.34406
3048 | 0.850491
3064 | 0.490196
3080 | 0.176471
3096 | 0
3112 | 0
3128 | 0
3144 | 0
3160 | 0
3176 | 0
3192 | 0
3208 | 0
