320 | 0
336 | 0
352 | 0
368 | 0
384 | 0
400 | 0
416 | 0
432 | 0
448 | 0
464 | 0
480 | 0
496 | 0
512 | 0
528 | 0
544 | 0
560 | 0
576 | 0
592 | 0.00112677
608 | 0.00718486
624 | 0.0171684
640 | 0.0272762
656 | 0.0355554
672 | 0.0489633
688 | 0.0687214
704 | 0.0960004
720 | 0.131137
736 | 0.176754
752 | 0.223408
768 | 0.27097
784 | 0.31174
800 | 0.349481
816 | 0.383359
832 | 0.418144
848 | 0.441014
864 | 0.456945
880 | 0.472626
896 | 0.481384
912 | 0.484025
928 | 0.484517
944 | 0.476534
960 | 0.455926
976 | 0.434795
992 | 0.411244
1008 | 0.3799
1024 | 0.343788
1040 | 0.303493
1056 | 0.258014
1072 | 0.213878
1088 | 0.171945
1104 | 0.139664
1120 | 0.113331
1136 | 0.0915266
1152 | 0.0677666
1168 | 0.0448534
1184 | 0.0266252
1200 | 0.0140817
1216 | 0.00681496
1232 | 0.00140297
1248 | 0
1264 | 0.000620732
1280 | 0.00615797
1296 | 0.0175155
1312 | 0.0346309
1328 | 0.0581491
1344 | 0.0931575
1360 | 0.134882
1376 | 0.182766
1392 | 0.254322
1408 | 0.322077
1424 | 0.363465
1440 | 0.395583
1456 | 0.413365
1472 | 0.4253
1488 | 0.434475
1504 | 0.431238
1520 | 0.421465
1536 | 0.411407
1552 | 0.403175
1568 | 0.395647
1584 | 0.388352
1600 | 0.380326
1616 | 0.369316
1632 | 0.353848
1648 | 0.332661
1664 | 0.309947
1680 | 0.280122
1696 | 0.239477
1712 | 0.180409
1728 | 0.119062
1744 | 0.0805597
1760 | 0.0482656
1776 | 0.0279089
1792 | 0.0143905
1808 | 0.00526297
1824 | 0.000637461
1840 | 0
1856 | 0
1872 | 0.000510111
1888 | 0.00507708
1904 | 0.0144712
1920 | 0.0285857
1936 | 0.0472476
1952 | 0.074515
1968 | 0.105798
1984 | 0.138318
2000 | 0.17419
2016 | 0.217629
2032 | 0.265596
2048 | 0.317806
2064 | 0.374188
2080 | 0.418871
2096 | 0.452556
2112 | 0.49424
2128 | 0.541704
2144 | 0.584565
2160 | 0.622383
2176 | 0.65529
2192 | 0.685843
2208 | 0.71098
2224 | 0.73014
2240 | 0.744195
2256 | 0.757682
2272 | 0.772829
2288 | 0.794375
2304 | 0.813293
2320 | 0.826758
2336 | 0.831508
2352 | 0.827317
2368 | 0.814526
2384 | 0.795474
2400 | 0.778718
2416 | 0.766712
2432 | 0.739962
2448 | 0.701255
2464 | 0.656071
2480 | 0.611381
2496 | 0.575818
2512 | 0.541792
2528 | 0.509581
2544 | 0.477402
2560 | 0.448743
2576 | 0.419734
2592 | 0.387135
2608 | 0.336708
2624 | 0.284445
2640 | 0.236479
2656 | 0.192043
2672 | 0.151519
2688 | 0.114083
2704 | 0.079857
2720 | 0.0490907
2736 | 0.0291538
2752 | 0.020394
2768 | 0.0208728
2784 | 0.0306081
2800 | 0.0497209
2816 | 0.0751056
2832 | 0.125504
2848 | 0.182914
2864 | 0.241285
2880 | 0.299237
2896 | 0.351311
2912 | 0.396502
2928 | 0.438233
2944 | 0.480163
2960 | 0.518242
2976 | 0.552241
2992 | 0.581528
3008 | 0.60885
3024 | 0.634673
3040 | 0.661795
3056 | 0.691662
3072 | 0.715725
3088 | 0.702084
3104 | 0.682594
3120 | 0.647939
3136 | 0.60164
3152 | 0.545931
3168 | 0.485459
3184 | 0.427765
3200 | 0.37351
3216 | 0.32661
3232 | 0.284713
3248 | 0.246075
3264 | 0.205757
3280 | 0.164324
3296 | 0.125862
3312 | 0.0917719
3328 | 0.0622646
3344 | 0.0380009
3360 | 0.019502
3376 | 0.00708366
3392 | 0.000846103
3408 | 0
Valeur de l'integrale : 897.847
