200 | 0
216 | 0
232 | 0
248 | 0
264 | 0
280 | 0
296 | 0
312 | 0
328 | 0
344 | 0
360 | 0.000487092
376 | 0.00201568
392 | 0.00451032
408 | 0.00878275
424 | 0.0177905
440 | 0.0378041
456 | 0.0681646
472 | 0.108712
488 | 0.16461
504 | 0.239546
520 | 0.335545
536 | 0.434307
552 | 0.501303
568 | 0.548308
584 | 0.604794
600 | 0.643411
616 | 0.63712
632 | 0.626115
648 | 0.598193
664 | 0.563708
680 | 0.518441
696 | 0.457685
712 | 0.381326
728 | 0.287576
744 | 0.193366
760 | 0.124661
776 | 0.0744087
792 | 0.0387935
808 | 0.0154985
824 | 0.00256396
840 | 0
856 | 0
872 | 0
888 | 0
904 | 0
920 | 0
936 | 0
952 | 0
968 | 0
984 | 0
1000 | 0
1016 | 0
1032 | 0
1048 | 0
1064 | 0.000851625
1080 | 0.0035708
1096 | 0.00805542
1112 | 0.0147887
1128 | 0.023814
1144 | 0.0340501
1160 | 0.0440866
1176 | 0.0577757
1192 | 0.0790721
1208 | 0.10839
1224 | 0.14472
1240 | 0.185311
1256 | 0.246172
1272 | 0.302967
1288 | 0.367382
1304 | 0.43703
1320 | 0.506918
1336 | 0.57107
1352 | 0.628088
1368 | 0.670131
1384 | 0.677468
1400 | 0.648478
1416 | 0.596519
1432 | 0.538084
1448 | 0.491094
1464 | 0.445116
1480 | 0.398932
1496 | 0.350466
1512 | 0.287589
1528 | 0.231238
1544 | 0.183704
1560 | 0.141129
1576 | 0.10298
1592 | 0.0713593
1608 | 0.0491186
1624 | 0.0317574
1640 | 0.0177064
1656 | 0.00803725
1672 | 0.00353249
1688 | 0.00123384
1704 | 0.000143853
1720 | 0
1736 | 0
1752 | 0
1768 | 0
1784 | 0
1800 | 0
1816 | 0
1832 | 0
1848 | 0
1864 | 0
1880 | 0
1896 | 0
1912 | 0
1928 | 0
1944 | 0
1960 | 0
1976 | 0
1992 | 0
2008 | 0
2024 | 0
2040 | 0
2056 | 0
2072 | 0
2088 | 0
2104 | 0
2120 | 0
2136 | 0
2152 | 0
2168 | 0
2184 | 0
2200 | 0
2216 | 0
2232 | 0
2248 | 0
2264 | 0
2280 | 0
2296 | 0
2312 | 0
2328 | 0
2344 | 0.000141392
2360 | 0.00144997
2376 | 0.00357698
2392 | 0.00490136
2408 | 0.00523259
2424 | 0.00683994
2440 | 0.00949702
2456 | 0.0114294
2472 | 0.0119215
2488 | 0.0121161
2504 | 0.0124677
2520 | 0.0130003
2536 | 0.0135223
2552 | 0.0125426
2568 | 0.00994905
2584 | 0.00716957
2600 | 0.00637754
2616 | 0.00554225
2632 | 0.00304824
2648 | 0.000846272
2664 | 0
2680 | 0
2696 | 8.71155e-05
2712 | 0.00608612
2728 | 0.0223467
2744 | 0.0490922
2760 | 0.088557
2776 | 0.142781
2792 | 0.212875
2808 | 0.288255
2824 | 0.363
2840 | 0.434657
2856 | 0.497024
2872 | 0.563695
2888 | 0.647066
2904 | 0.732264
2920 | 0.801489
2936 | 0.841968
2952 | 0.852665
2968 | 0.835196
2984 | 0.790138
3000 | 0.72542
3016 | 0.657431
3032 | 0.619563
3048 | 0.618754
3064 | 0.646714
3080 | 0.660755
3096 | 0.650292
3112 | 0.620977
3128 | 0.583652
3144 | 0.543737
3160 | 0.502692
3176 | 0.465495
3192 | 0.439351
3208 | 0.423957
3224 | 0.399928
3240 | 0.352672
3256 | 0.275094
3272 | 0.189155
3288 | 0.123337
3304 | 0.0739755
3320 | 0.0377828
3336 | 0.0138936
3352 | 0.00218817
3368 | 0
3384 | 0
3400 | 0
3416 | 0
3432 | 0
3448 | 0
3464 | 0
3480 | 0
3496 | 0
3512 | 0
3528 | 0
3544 | 0
3560 | 0
3576 | 0
3592 | 0
3608 | 0
3624 | 0
3640 | 0
3656 | 0
3672 | 0
3688 | 0
3704 | 0
3720 | 0
3736 | 0
3752 | 0
3768 | 0
3784 | 0
3800 | 0
